gb_code	dev_id	dev_type	dev_name	dev_mac	dev_ip	network_type	comp_name	org_name	project_desc	dev_addr	px	py	station_id	station_name	camera_type	camera_quality	dev_status	dev_grid	dev_gridlist_control	create_time	update_time	line_name
44039605001315050708	5872ff8e60dc47bde05304740fbecc3e									洪A扶梯			1263017000	洪浪北站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039601001315011204	5872ff8e4a1847bde05304740fbecc3e									竹-站台18			1268013000	竹子林站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315011208	5872ff8e4a1c47bde05304740fbecc3e									竹-站台16			1268013000	竹子林站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315011213	5872ff8e4a2147bde05304740fbecc3e									竹-站台4			1268013000	竹子林站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315011636	5872ff8e4b5147bde05304740fbecc3e									白-C口通道			1268022000	白石洲站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315011549	5872ff8e4ac547bde05304740fbecc3e									世-H2通道2			1268016000	世界之窗站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315011553	5872ff8e4ac947bde05304740fbecc3e									世界之窗站上行			1268016000	世界之窗站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315011557	5872ff8e4acd47bde05304740fbecc3e									世界之窗站厅4			1268016000	世界之窗站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315011601	5872ff8e4ad547bde05304740fbecc3e									白-A售票机1			1268022000	白石洲站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039602001315020329	5872ff8e505347bde05304740fbecc3e									站台前端右往下行扶梯			1260013000	海上世界站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039602001315020843	5872ff8e527a47bde05304740fbecc3e									2登良 C出入口商铺北端			1260018000	登良站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039691001315915406	5872ff8e631947bde05304740fbecc3e									东-北面地下停车场中间车道					球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	
44039691001315915403	5872ff8e631c47bde05304740fbecc3e									东-北面地下停车场西车道（球机）					固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	
44039605001315050342	5872ff8e603647bde05304740fbecc3e									华台B扶梯			1263013000	宝华站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039603001315030315	5872ff8e568047bde05304740fbecc3e									站台中间右往后端			1261030000	龙城广场站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039691001315914203	5872ff8e636c47bde05304740fbecc3e									东-北端开闭所室内					球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	
44039605001315050816	5872ff8e611447bde05304740fbecc3e									兴A出闸机			1263018000	兴东站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315052534	5872ff8e624a47bde05304740fbecc3e									太C口通道1			1263035000	太安站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315052539	5872ff8e624f47bde05304740fbecc3e									太D口扶梯			1263035000	太安站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315052543	5872ff8e625347bde05304740fbecc3e									太上行B端门			1263035000	太安站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039603001315032509	5872ff8e5ae247bde05304740fbecc3e									站厅中间客服（快球）			1261008000	莲花村站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315030837	5872ff8e578747bde05304740fbecc3e									A通道天桥扶梯口往通道			1261025000	永湖站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315031533	5872ff8e58ba47bde05304740fbecc3e									3布吉 布吉枢纽1			1261018000	布吉站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039605001315051436	5872ff8e5e1947bde05304740fbecc3e									深台1B			1262016000	深圳北站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315051440	5872ff8e5e1d47bde05304740fbecc3e									深台B端下行			1262016000	深圳北站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315051502	5872ff8e5e2747bde05304740fbecc3e									民B口			1263025000	民治站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315051507	5872ff8e5e2c47bde05304740fbecc3e									民B出闸机			1263025000	民治站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315052121	5872ff8e5f5a47bde05304740fbecc3e									长A口楼梯			1263031000	长龙站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315052125	5872ff8e5f5e47bde05304740fbecc3e									长B口扶梯			1263031000	长龙站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315052134	5872ff8e5f6747bde05304740fbecc3e									长上行A端门			1263031000	长龙站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039692001315921075	5872ff8e661a47bde05304740fbecc3e									西广场南区一层下二层车道					球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	
44039690001315901121	5872ff8e674547bde05304740fbecc3e									南区地下一层23轴交1-C轴					固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	
44039601001310003203	5872ff8e4e1b47bde05304740fbecc3e									后瑞站			1268001000	罗湖站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315013003	5872ff8e4e1f47bde05304740fbecc3e									机-厅B楼梯			1268036000	机场东站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315013007	5872ff8e4e2347bde05304740fbecc3e									机-厅A机场接口			1268036000	机场东站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039602001315021201	5872ff8e4f4047bde05304740fbecc3e									站厅B端商铺区楼梯间			1268016000	世界之窗站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039602001315021208	5872ff8e4f4747bde05304740fbecc3e									站厅B端商铺中部走道			1268016000	世界之窗站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039602001315021217	5872ff8e4f5047bde05304740fbecc3e									站厅前端左往中间			1268016000	世界之窗站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039602001315021723	5872ff8e538647bde05304740fbecc3e									2香蜜 B出入口电扶梯上端			1260027000	香蜜站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039602001315020317	5872ff8e504747bde05304740fbecc3e									C出入口往右楼梯			1260013000	海上世界站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039601001315012033	5872ff8e4c1d47bde05304740fbecc3e									大-B口扶梯			1268026000	大新站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315012045	5872ff8e4c2947bde05304740fbecc3e									大-D口扶梯			1268026000	大新站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315012010	5872ff8e4c0647bde05304740fbecc3e									大-站台垂梯			1268026000	大新站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315011608	5872ff8e4b3447bde05304740fbecc3e									白-B闸机2			1268022000	白石洲站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039602001315021820	5872ff8e53c347bde05304740fbecc3e									2香梅北 站厅层B端付上行扶梯上			1260028000	香梅北站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039603001315032939	5872ff8e55c047bde05304740fbecc3e									C通道近站厅往通道口			1261004000	石厦站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039602001315020231	5872ff8e501547bde05304740fbecc3e									站台前端左往下行扶梯			1260012000	蛇口港站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039602001315022158	5872ff8e54b947bde05304740fbecc3e									站台前庙往上行屏蔽			1268019000	市民中心站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039601001315010704	5872ff8e496647bde05304740fbecc3e									岗-站台2			1268007000	岗厦站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315010937	5872ff8e49b947bde05304740fbecc3e									购物公园站厅3			1268009000	购物公园站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315013043	5872ff8e4e4747bde05304740fbecc3e									机-下行B端			1268036000	机场东站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315011832	5872ff8e4bad47bde05304740fbecc3e									深-站台B			1268024000	深大站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315012713	5872ff8e4d6947bde05304740fbecc3e									西-B非付费区			1268033000	西乡站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039603001315033039	5872ff8e55f047bde05304740fbecc3e									站厅中间左往后端闸机2			1261003000	益田站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039602001310002784	5872ff8e51ae47bde05304740fbecc3e									2安托山 站台层中上行出入屏蔽门			1260025000	安托山站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039601001315010908	5872ff8e499c47bde05304740fbecc3e									购-站台3			1268009000	购物公园站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315010105	5872ff8e4adf47bde05304740fbecc3e									 罗-站台5			1268001000	罗湖站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039680001320012112	b002fc282ba7425287e5851f5404b32c									福田枪球联动-03到达口A1-A3处					固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	
44039603001315031304	5872ff8e584d47bde05304740fbecc3e									站厅前端左（快球）			1261020000	大芬站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315032050	5872ff8e59ca47bde05304740fbecc3e									A1出入口上行扶梯			1261013000	晒布站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315032950	5872ff8e5a6647bde05304740fbecc3e									3通新岭 出入口B(快球）			1261032000	双龙站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315031848	5872ff8e594f47bde05304740fbecc3e									A通道口扶梯往通道			1261015000	田贝站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039605001315052641	5872ff8e628947bde05304740fbecc3e									怡台B端下行			1263036000	怡景站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315052642	5872ff8e628a47bde05304740fbecc3e									怡台A端上行			1263036000	怡景站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039603001315030723	5872ff8e574847bde05304740fbecc3e									3荷坳 闸机3			1261026000	荷坳站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315031409	5872ff8e587a47bde05304740fbecc3e									 D出入口（快球）			1261019000	木棉湾站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315030514	5872ff8e56df47bde05304740fbecc3e									站台中间左往前端			1261028000	爱联站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315030515	5872ff8e56e047bde05304740fbecc3e									站台中间右往后端			1261028000	爱联站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039605001315052702	5872ff8e629047bde05304740fbecc3e									黄B付费区			1263037000	黄贝岭站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315052752	5872ff8e629247bde05304740fbecc3e									黄C口			1263037000	黄贝岭站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315052755	5872ff8e629347bde05304740fbecc3e									黄中付费区			1263037000	黄贝岭站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315052753	5872ff8e629547bde05304740fbecc3e									黄A口			1263037000	黄贝岭站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315052754	5872ff8e629647bde05304740fbecc3e									黄D口			1263037000	黄贝岭站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039603001315032546	5872ff8e5b0747bde05304740fbecc3e									C出入口下行扶梯			1261008000	莲花村站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039601001315010804	5872ff8e5c2947bde05304740fbecc3e									会-4号站台12			1268008000	会展中心站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039601001315010817	5872ff8e5c3647bde05304740fbecc3e									站台前端左往中间			1268008000	会展中心站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
44039604001315041306	5872ff8e5d6147bde05304740fbecc3e									D口闸机			1262012000	龙华站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁4号线
44039605001315051705	5872ff8e5e8a47bde05304740fbecc3e									坂A付费区			1263027000	坂田站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039605001315050126	5872ff8e5fc647bde05304740fbecc3e									5前C口扶梯1			1268028000	前海湾站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁5号线
44039691001315912505	5872ff8e63ea47bde05304740fbecc3e									东-78层的士出口车道					球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	
44039603001315030516	5872ff8e56e147bde05304740fbecc3e									站台中间右往前端			1261028000	爱联站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315030519	5872ff8e56e447bde05304740fbecc3e									站厅中间前往扶梯			1261028000	爱联站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315030520	5872ff8e56e547bde05304740fbecc3e									站厅中间后往扶梯			1261028000	爱联站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315030521	5872ff8e56e647bde05304740fbecc3e									站厅前端中往左闸机			1261028000	爱联站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315031134	5872ff8e581447bde05304740fbecc3e									C通道天桥往扶梯口			1261022000	六约站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315031421	5872ff8e588747bde05304740fbecc3e									站厅前端中往左闸机			1261019000	木棉湾站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315032041	5872ff8e59bf47bde05304740fbecc3e									站台前端中（快球）			1261013000	晒布站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315032533	5872ff8e5afa47bde05304740fbecc3e									3莲花村 票务室2			1261008000	莲花村站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315031202	5872ff8e581b47bde05304740fbecc3e									站台中间中（快球）			1261021000	丹竹头站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315031203	5872ff8e581c47bde05304740fbecc3e									站台后端中（快球）			1261021000	丹竹头站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039603001315031204	5872ff8e581d47bde05304740fbecc3e									站厅前端左（快球）			1261021000	丹竹头站	球机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039680001320012119	a5fefce292d64fdbb649333a6fcac4c0									警务亭岗					固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	
44039602001315022658	5872ff8e531147bde05304740fbecc3e									设备层前端			1260037000	湖贝站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039602001315020150	5872ff8e4fe847bde05304740fbecc3e									站厅中间售票亭			1260011000	赤湾站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039602001315020801	5872ff8e525047bde05304740fbecc3e									2登良 E出入口			1260018000	登良站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039603001315032943	5872ff8e55c447bde05304740fbecc3e									A出入口往左侧扶梯			1261004000	石厦站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁3号线
44039602001315020213	5872ff8e500347bde05304740fbecc3e									D出入口往左楼梯			1260012000	蛇口港站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁2号线
44039604001320122019	f1caafdd5eb84c79a41186a1ba3febbc									1站台后端区域			1262014000	上塘站	固定枪机		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁4号线
44039601001320042017	7c0cd6fa609747dd9216f1f9af20ec70									1号线站厅扶梯			1268004000	大剧院站	半球		1			2018-06-28 17:09:54	2018-06-29 00:00:02	地铁1号线
